sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode,secondPassDecision,secondPassConfidence,secondPassReasonCode
stairs:1140,남구,데시앙해링턴플레이스파크시티,35.1115743,129.1115158,5.90,69.34,100035913055C03910100000000020923,6.5,busan-road-polygon:112211,,7.5,RDQ006,48.7,crosswalk:788,(주)시민여객(용호맨션),false,27.6,barrier_free_facility:5836,고니짬뽕 외,음식·카페,true,STC-1017,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1115743,129.1115158","https://map.kakao.com/link/roadview/35.1115743,129.1115158",MANUAL_REVIEW,MEDIUM,p2_needs_context_check,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:1126,남구,계단,35.1262412,129.1007340,3.00,83.96,100035913045C03910100000000020902,5.6,busan-road-polygon:115789,,36.4,RDQ006,150.6,crosswalk:816,경인주유소,false,106.1,public_toilet:754,한국산업인력공단부산남부지사,화장실,false,STC-1008,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1262412,129.1007340","https://map.kakao.com/link/roadview/35.1262412,129.1007340",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1226,남구,계단,35.1235781,129.0840160,4.70,80.06,100035913054C03910100000000021265,11.8,busan-road-polygon:113815,,3.0,RDQ006,104.6,crosswalk:978,감만2동사무소,false,115.3,public_toilet:679,감만2동행정복지센터,화장실,false,STC-1088,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1235781,129.0840160","https://map.kakao.com/link/roadview/35.1235781,129.0840160",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1228,남구,계단,35.1232114,129.0843125,1.80,74.21,100035913054C03910100000000021267,12.0,busan-road-polygon:114086,,3.0,RDQ006,55.8,crosswalk:978,감만2동사무소,false,67.3,public_toilet:679,감만2동행정복지센터,화장실,false,STC-1090,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1232114,129.0843125","https://map.kakao.com/link/roadview/35.1232114,129.0843125",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1196,남구,계단,35.1423809,129.0789101,0.00,68.35,100035913044C03910100000000021233,12.1,busan-road-polygon:121306,,5.5,RDQ006,110.8,crosswalk:768,부산혜성학교,false,186.3,barrier_free_facility:5269,대연동 노유자시설,복지·돌봄,false,STC-1067,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1423809,129.0789101","https://map.kakao.com/link/roadview/35.1423809,129.0789101",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1220,남구,계단,35.1382365,129.0869243,3.00,84.78,100035913044C03910100000000021259,13.8,busan-road-polygon:120280,,11.5,RDQ006,54.3,crosswalk:772,대연여상,false,243.9,public_toilet:654,남부교육지원청,화장실,false,STC-1082,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1382365,129.0869243","https://map.kakao.com/link/roadview/35.1382365,129.0869243",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1204,남구,계단,35.1427057,129.0759530,1.40,104.81,100035913044C03910100000000021241,14.7,busan-road-polygon:121124,,6.0,RDQ006,80.3,crosswalk:767,동남제과,false,133.7,barrier_free_facility:5908,일반음식점,음식·카페,false,STC-1075,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1427057,129.0759530","https://map.kakao.com/link/roadview/35.1427057,129.0759530",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1206,남구,계단,35.1414933,129.0777207,34.30,93.78,100035913044C03910100000000021243,16.4,busan-road-polygon:121187,,7.0,RDQ006,103.6,crosswalk:768,부산혜성학교,false,194.6,barrier_free_facility:5269,대연동 노유자시설,복지·돌봄,false,STC-1077,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1414933,129.0777207","https://map.kakao.com/link/roadview/35.1414933,129.0777207",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1199,남구,계단,35.1296225,129.0975592,4.10,47.02,100035913044C03910100000000021236,17.5,busan-road-polygon:115630,,11.0,RDQ006,69.0,crosswalk:836,대천초교,false,58.3,public_toilet:746,유엔조각공원,화장실,false,STC-1070,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1296225,129.0975592","https://map.kakao.com/link/roadview/35.1296225,129.0975592",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1205,남구,계단,35.1425586,129.0756743,1.40,132.22,100035913044C03910100000000021242,18.5,busan-road-polygon:120751,,5.0,RDQ006,104.1,crosswalk:767,동남제과,false,163.8,barrier_free_facility:5908,일반음식점,음식·카페,false,STC-1076,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1425586,129.0756743","https://map.kakao.com/link/roadview/35.1425586,129.0756743",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1198,남구,계단,35.1391111,129.0822299,0.00,23.11,100035913044C03910100000000021235,5.5,busan-road-polygon:119125,,4.0,RDQ006,90.4,crosswalk:769,연포초교,false,192.2,public_toilet:645,소원사외부화장실,화장실,false,STC-1069,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1391111,129.0822299","https://map.kakao.com/link/roadview/35.1391111,129.0822299",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check_still_needs_visual_check
stairs:1173,남구,계단,35.1341492,129.0696704,1.50,18.01,100035913043C03910100000000021138,7.7,busan-road-polygon:117389,,9.4,RDQ006,238.7,crosswalk:967,배정고교,false,203.1,public_toilet:805,문현4동 주민복합센터,화장실,false,STC-1045,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1341492,129.0696704","https://map.kakao.com/link/roadview/35.1341492,129.0696704",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check_still_needs_visual_check
stairs:1263,남구,계단,35.1569582,129.0820184,0.00,1.97,100035913034C03910100000000040328,16.4,busan-road-polygon:159470,,1.5,RDQ005,1126.2,crosswalk:1348,전포동우리탕,false,182.3,public_toilet:855,황령산 봉수대,화장실,false,STC-1124,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1569582,129.0820184","https://map.kakao.com/link/roadview/35.1569582,129.0820184",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1282,동구,계단,35.1144085,129.0348651,2.00,103.95,100035913052C03910100000000019911,6.9,busan-road-polygon:237802,,3.0,RDQ006,252.7,crosswalk:3773,부산터널,false,145.8,accommodation:130,모닝듀 게스트 하우스(모닝듀),숙박,false,STC-1143,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1144085,129.0348651","https://map.kakao.com/link/roadview/35.1144085,129.0348651",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check_still_needs_visual_check
stairs:1343,동구,계단,35.1377415,129.0468748,1.00,61.41,100035913042C03910100000000021430,10.1,busan-road-polygon:128429,,5.5,RDQ006,346.5,crosswalk:1669,범일초교,false,160.2,barrier_free_facility:3009,좌천4동통합경로당,복지·돌봄,false,STC-1204,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1377415,129.0468748","https://map.kakao.com/link/roadview/35.1377415,129.0468748",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1330,동구,계단,35.1245936,129.0350579,2.60,93.19,100035913052C03910100000000021412,10.7,busan-road-polygon:124857,,5.0,RDQ006,152.5,crosswalk:1670,초량6동새마을금고,false,301.0,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1191,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1245936,129.0350579","https://map.kakao.com/link/roadview/35.1245936,129.0350579",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1281,동구,계단,35.1134423,129.0363336,2.20,54.74,100035913052C03910100000000019905,10.9,busan-road-polygon:125361,,11.0,RDQ006,199.1,crosswalk:3774,영주로타리,false,79.0,accommodation:130,모닝듀 게스트 하우스(모닝듀),숙박,false,STC-1142,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1134423,129.0363336","https://map.kakao.com/link/roadview/35.1134423,129.0363336",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1291,동구,계단,35.1340975,129.0510884,6.40,136.09,100035913043C03910100000000020871,10.9,busan-road-polygon:130587,부산제3도시고속도로,13.0,RDQ006,256.0,crosswalk:1689,좌천로타리,false,234.6,public_toilet:215,좌천체육공원,화장실,false,STC-1152,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1340975,129.0510884","https://map.kakao.com/link/roadview/35.1340975,129.0510884",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1333,동구,계단,35.1228352,129.0350865,1.00,207.53,100035913052C03910100000000021415,10.9,busan-road-polygon:124646,,1.5,RDQ006,221.2,crosswalk:1657,선화여상,false,112.3,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1194,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1228352,129.0350865","https://map.kakao.com/link/roadview/35.1228352,129.0350865",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1294,동구,계단,35.1357565,129.0507090,2.00,85.17,100035913043C03910100000000020874,11.3,busan-road-polygon:129433,,2.5,RDQ005,394.9,crosswalk:1684,좌천삼익가구,false,93.3,public_toilet:215,좌천체육공원,화장실,false,STC-1155,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1357565,129.0507090","https://map.kakao.com/link/roadview/35.1357565,129.0507090",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1276,동구,계단,35.1170745,129.0359982,3.00,90.04,100035913052C03910100000000019900,11.6,busan-road-polygon:124521,,3.0,RDQ006,228.7,crosswalk:1660,동일파크맨션,false,58.1,tourist_spot:104,168계단,관광지,false,STC-1137,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1170745,129.0359982","https://map.kakao.com/link/roadview/35.1170745,129.0359982",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:1342,동구,계단,35.1416545,129.0487124,2.60,73.21,100035913042C03910100000000021429,11.6,busan-road-polygon:130168,,3.5,RDQ006,223.0,crosswalk:1669,범일초교,false,52.0,public_toilet:185,범일1동 행정복지센터 1층,화장실,false,STC-1203,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1416545,129.0487124","https://map.kakao.com/link/roadview/35.1416545,129.0487124",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1346,동구,계단,35.1325375,129.0386356,1.00,80.01,100035913042C03910100000000021433,12.1,busan-road-polygon:126701,,5.7,RDQ006,253.9,crosswalk:1645,동구사회복지회관,false,75.0,public_toilet:201,수정산가족체육공원,화장실,false,STC-1207,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1325375,129.0386356","https://map.kakao.com/link/roadview/35.1325375,129.0386356",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1270,동구,계단,35.1224148,129.0335628,0.00,80.92,100035913052C03910100000000008998,15.4,busan-road-polygon:124308,,1.5,RDQ006,100.3,crosswalk:1657,선화여상,false,109.7,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1131,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1224148,129.0335628","https://map.kakao.com/link/roadview/35.1224148,129.0335628",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1334,동구,계단,35.1222038,129.0358152,1.00,98.48,100035913052C03910100000000021416,16.8,busan-road-polygon:125186,,5.2,RDQ006,246.7,crosswalk:1657,선화여상,false,116.0,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1195,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1222038,129.0358152","https://map.kakao.com/link/roadview/35.1222038,129.0358152",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1337,동구,계단,35.1230577,129.0343253,5.00,124.57,100035913052C03910100000000021419,17.5,busan-road-polygon:125518,,2.0,RDQ006,194.6,crosswalk:1657,선화여상,false,130.0,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1198,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1230577,129.0343253","https://map.kakao.com/link/roadview/35.1230577,129.0343253",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1323,동구,계단,35.1224119,129.0361366,0.00,209.85,100035913052C03910100000000021405,18.4,busan-road-polygon:125499,,1.5,RDQ006,281.8,crosswalk:1657,선화여상,false,151.2,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1184,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1224119,129.0361366","https://map.kakao.com/link/roadview/35.1224119,129.0361366",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1269,동구,계단,35.1245139,129.0338062,0.00,191.35,100035913052C03910100000000008997,18.9,busan-road-polygon:124296,,1.5,RDQ006,185.9,crosswalk:1670,초량6동새마을금고,false,298.0,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1130,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1245139,129.0338062","https://map.kakao.com/link/roadview/35.1245139,129.0338062",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1264,동구,계단,35.1249153,129.0335040,0.00,47.18,100035913052C03910100000000008989,15.5,busan-road-polygon:124277,,5.1,RDQ006,168.0,crosswalk:1670,초량6동새마을금고,false,348.2,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1125,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1249153,129.0335040","https://map.kakao.com/link/roadview/35.1249153,129.0335040",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1289,동구,계단,35.1147356,129.0429623,2.10,48.65,100035913052C03910100000000019926,18.8,busan-road-polygon:124662,,50.0,RDQ006,303.1,crosswalk:1683,부산역(부산진 이지벨 이설설치),false,179.7,public_toilet:248,한국철도공사 부산역 1-3층,화장실,false,STC-1150,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1147356,129.0429623","https://map.kakao.com/link/roadview/35.1147356,129.0429623",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1539,동래구,사직종합운동장야구장,35.1945475,129.0603580,0.00,114.08,100035913023C03910100000000040290,7.3,busan-road-polygon:139306,,27.0,RDQ006,119.6,crosswalk:1156,사직야구장,false,143.6,barrier_free_facility:5063,호영빌딩,음식·카페,false,STC-1381,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1945475,129.0603580","https://map.kakao.com/link/roadview/35.1945475,129.0603580",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1395,동래구,계단,35.2151926,129.0847864,5.00,20.67,100035913014C03910100000000021730,8.0,busan-road-polygon:136149,,8.5,RDQ006,245.2,crosswalk:1113,온천입구4거리,false,223.4,restaurant:138,[백년가게]온천입구기장곰장어,음식·카페,false,STC-1252,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2151926,129.0847864","https://map.kakao.com/link/roadview/35.2151926,129.0847864",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1423,동래구,우성베스토피아,35.2059132,129.0883487,2.60,51.17,100035913014C03910100000000021765,8.2,busan-road-polygon:134377,,14.5,RDQ006,200.4,crosswalk:1019,법륜사,false,204.8,barrier_free_facility:4597,동래교육지원청,행정·공공기관,false,STC-1276,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2059132,129.0883487","https://map.kakao.com/link/roadview/35.2059132,129.0883487",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
