sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode
stairs:1938,북구,덕천근린공원,35.2142018,129.0063766,0.00,33.89,100035913011C03910100000000008825,19.6,busan-road-polygon:163956,,10.4,RDQ006,219.1,crosswalk:753,공원주유소,false,77.1,public_toilet:960,북구문화빙상센터,화장실,false,STC-1746,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2142018,129.0063766","https://map.kakao.com/link/roadview/35.2142018,129.0063766",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2080,사상구,최가정의원,35.1845973,129.0010119,0.00,55.68,100035913021C03910100000000008865,0.0,busan-road-polygon:181588,,15.4,RDQ006,56.9,crosswalk:2239,모동초교,false,30.3,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,true,STC-1868,1,P1,80,CANDIDATE,"도로 polygon과 겹침, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1845973,129.0010119","https://map.kakao.com/link/roadview/35.1845973,129.0010119",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check
stairs:2116,사상구,스파캐슬,35.1940950,128.9930567,0.00,26.65,100035816030C03910100000000009441,0.7,busan-road-polygon:168948,,5.9,RDQ006,125.4,crosswalk:2242,,false,20.8,barrier_free_facility:11536,스파캐슬,음식·카페,true,STC-1903,1,P1,65,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1940950,128.9930567","https://map.kakao.com/link/roadview/35.1940950,128.9930567",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check
stairs:2348,사상구,부산사상우체국,35.1604718,128.9861519,0.00,12.07,100035816040C03910100000000009933,3.2,busan-road-polygon:174689,,20.0,RDQ006,68.4,crosswalk:2310,괘법초교(한울볼링센터),false,25.6,public_toilet:1782,사상우체국,화장실,true,STC-2108,1,P1,65,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1604718,128.9861519","https://map.kakao.com/link/roadview/35.1604718,128.9861519",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check
stairs:2454,사상구,무량사,35.1563834,128.9993069,0.00,14.26,100035816040C03910100000000010154,0.6,busan-road-polygon:175356,,1.7,RDQ006,315.9,crosswalk:2222,,false,399.2,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2207,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1563834,128.9993069","https://map.kakao.com/link/roadview/35.1563834,128.9993069",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check
stairs:2724,사상구,(주)금양수소기술퀀텀센터,35.1448017,128.9739826,0.00,25.90,100035816049C03910100000000040692,1.8,busan-road-polygon:177600,,9.6,RDQ006,156.0,crosswalk:2255,(주)부산산업,false,728.3,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2447,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1448017,128.9739826","https://map.kakao.com/link/roadview/35.1448017,128.9739826",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check
stairs:2585,사상구,계단,35.1399782,128.9790139,0.00,20.54,100035816050C03910100000000040466,5.5,busan-road-polygon:179560,,12.8,RDQ006,119.7,crosswalk:2368,민창철강,false,25.3,restaurant:203,오르디,음식·카페,true,STC-2319,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1399782,128.9790139","https://map.kakao.com/link/roadview/35.1399782,128.9790139",MANUAL_REVIEW,MEDIUM,p2_needs_context_check
stairs:2446,사상구,계단,35.1505447,129.0099724,0.00,10.71,100035913031C03910100000000010146,10.9,busan-road-polygon:182544,,5.0,RDQ006,132.8,crosswalk:2210,동서대입구,false,27.5,barrier_free_facility:11924,유라에비뉴,음식·카페,true,STC-2199,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1505447,129.0099724","https://map.kakao.com/link/roadview/35.1505447,129.0099724",MANUAL_REVIEW,MEDIUM,p2_needs_context_check
stairs:2681,사상구,계단,35.1244892,128.9683951,0.00,1.77,100035816059C03910100000000040598,16.0,busan-road-polygon:177851,,19.9,RDQ006,59.7,crosswalk:2160,고구려참숯갈비,false,35.5,barrier_free_facility:12161,한솔숲빌딩,음식·카페,true,STC-2408,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1244892,128.9683951","https://map.kakao.com/link/roadview/35.1244892,128.9683951",MANUAL_REVIEW,MEDIUM,p2_needs_context_check
stairs:2119,사상구,계단,35.1939552,128.9916858,0.00,61.36,100035816030C03910100000000009444,5.9,busan-road-polygon:169231,,7.6,RDQ006,140.5,crosswalk:2283,삼진섬유,false,105.3,barrier_free_facility:11536,스파캐슬,음식·카페,false,STC-1906,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1939552,128.9916858","https://map.kakao.com/link/roadview/35.1939552,128.9916858",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2185,사상구,계단,35.1797905,128.9908444,0.00,93.42,100035816030C03910100000000009761,10.6,busan-road-polygon:170168,,10.2,RDQ006,238.1,crosswalk:2326,북부노동청,false,107.9,barrier_free_facility:11612,이너피스병원,의료·보건,false,STC-1964,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1797905,128.9908444","https://map.kakao.com/link/roadview/35.1797905,128.9908444",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2483,사상구,구학공원,35.1358947,128.9922458,0.00,58.04,100035816050C03910100000000040345,12.5,busan-road-polygon:181327,,11.0,RDQ006,202.6,crosswalk:2158,구학초등학교,false,292.6,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2233,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1358947,128.9922458","https://map.kakao.com/link/roadview/35.1358947,128.9922458",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2360,사상구,사상구청,35.1525349,128.9904888,0.00,69.58,100035816040C03910100000000009945,13.1,busan-road-polygon:176204,,35.8,RDQ006,46.3,crosswalk:2267,사상구청,false,94.4,barrier_free_facility:11859,뉴패션모텔,숙박,false,STC-2119,3,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1525349,128.9904888","https://map.kakao.com/link/roadview/35.1525349,128.9904888",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2330,사상구,부산도서관,35.1727438,128.9848748,0.00,217.31,100035816040C03910100000000009915,14.1,busan-road-polygon:172683,,9.7,RDQ006,108.9,crosswalk:2211,덕포초교,false,176.1,barrier_free_facility:11633,노인복지시설,복지·돌봄,false,STC-2090,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1727438,128.9848748","https://map.kakao.com/link/roadview/35.1727438,128.9848748",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2097,사상구,계단,35.1815888,129.0008679,0.00,69.50,100035913021C03910100000000008913,14.6,busan-road-polygon:169525,,5.9,RDQ006,344.2,crosswalk:2239,모동초교,false,274.7,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1884,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1815888,129.0008679","https://map.kakao.com/link/roadview/35.1815888,129.0008679",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2359,사상구,사상구청,35.1521577,128.9911932,0.00,69.11,100035816040C03910100000000009944,14.8,busan-road-polygon:175905,,15.4,RDQ006,89.1,crosswalk:2161,사상구청,false,106.6,barrier_free_facility:11889,혼디사랑,음식·카페,false,STC-2118,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1521577,128.9911932","https://map.kakao.com/link/roadview/35.1521577,128.9911932",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2477,사상구,계단,35.1392689,128.9933282,0.00,225.53,100035816050C03910100000000040337,15.2,busan-road-polygon:181219,,7.2,RDQ006,216.0,crosswalk:2158,구학초등학교,false,135.3,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2227,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1392689,128.9933282","https://map.kakao.com/link/roadview/35.1392689,128.9933282",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2456,사상구,계단,35.1557975,128.9995877,0.00,50.87,100035816040C03910100000000010156,16.5,busan-road-polygon:175366,,0.5,RDQ005,265.6,crosswalk:2222,,false,364.1,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2209,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1557975,128.9995877","https://map.kakao.com/link/roadview/35.1557975,128.9995877",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2455,사상구,해주오씨주례문중제실,35.1556361,128.9999078,0.00,12.36,100035816040C03910100000000010155,5.1,busan-road-polygon:175366,,0.5,RDQ005,265.3,crosswalk:2222,,false,372.5,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2208,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1556361,128.9999078","https://map.kakao.com/link/roadview/35.1556361,128.9999078",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2461,사상구,애니카랜드신주례점,35.1526436,129.0003248,0.00,13.26,100035913031C03910100000000010163,5.1,busan-road-polygon:183825,,30.8,RDQ006,141.0,crosswalk:2189,주감초등학교,false,192.4,public_toilet:1794,주례1치안센터,화장실,false,STC-2214,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1526436,129.0003248","https://map.kakao.com/link/roadview/35.1526436,129.0003248",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2606,사상구,계단,35.1278999,128.9800328,0.00,28.13,100035816050C03910100000000040491,5.1,busan-road-polygon:178294,,1.5,RDQ005,412.1,crosswalk:2249,엄궁제일유치원 주변,false,650.4,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2339,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1278999,128.9800328","https://map.kakao.com/link/roadview/35.1278999,128.9800328",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2644,사상구,계단,35.1324786,128.9748939,0.00,4.43,100035816049C03910100000000040552,5.1,busan-road-polygon:177586,,1.3,RDQ005,290.0,crosswalk:2356,엄궁삼거리,false,156.9,barrier_free_facility:12133,티에이치빌딩,음식·카페,false,STC-2377,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1324786,128.9748939","https://map.kakao.com/link/roadview/35.1324786,128.9748939",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2721,사상구,계단,35.1472632,128.9758768,0.00,1.38,100035816050C03910100000000040689,5.1,busan-road-polygon:180632,,4.5,RDQ006,456.6,crosswalk:2347,신일전기,false,540.5,public_toilet:1788,감전지구대,화장실,false,STC-2444,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1472632,128.9758768","https://map.kakao.com/link/roadview/35.1472632,128.9758768",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
stairs:2653,사상구,엄궁치과의원,35.1279487,128.9743311,0.00,38.37,100035816049C03910100000000040561,5.8,busan-road-polygon:179794,,16.2,RDQ006,201.9,crosswalk:2232,엄궁초교후문앞,false,131.0,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2385,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1279487,128.9743311","https://map.kakao.com/link/roadview/35.1279487,128.9743311",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2261,사상구,계단,35.1717227,128.9765662,0.00,43.29,100035816040C03910100000000009838,6.0,busan-road-polygon:173146,,36.3,RDQ006,223.8,crosswalk:2342,국제상사후문(괘법한신아파트),false,198.9,charging_station:103,사상구생활사박물관,전동보장구 충전소,false,STC-2027,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1717227,128.9765662","https://map.kakao.com/link/roadview/35.1717227,128.9765662",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2288,사상구,계단,35.1631343,128.9900298,0.00,6.63,100035816040C03910100000000009873,6.2,busan-road-polygon:173642,,3.2,RDQ006,383.5,crosswalk:2329,능인사,false,88.9,barrier_free_facility:11663,노인복지시설,복지·돌봄,false,STC-2051,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1631343,128.9900298","https://map.kakao.com/link/roadview/35.1631343,128.9900298",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
stairs:2289,사상구,무량사,35.1633438,128.9901940,0.00,15.86,100035816040C03910100000000009874,6.4,busan-road-polygon:173623,,1.5,RDQ006,365.5,crosswalk:2329,능인사,false,92.3,barrier_free_facility:11663,노인복지시설,복지·돌봄,false,STC-2052,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1633438,128.9901940","https://map.kakao.com/link/roadview/35.1633438,128.9901940",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2633,사상구,계단,35.1341507,128.9743895,0.00,3.37,100035816049C03910100000000040540,6.5,busan-road-polygon:179712,,16.1,RDQ006,238.4,crosswalk:2279,동신목재,false,145.8,barrier_free_facility:12133,티에이치빌딩,음식·카페,false,STC-2366,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1341507,128.9743895","https://map.kakao.com/link/roadview/35.1341507,128.9743895",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2459,사상구,무량사,35.1565909,128.9995172,0.00,11.93,100035816040C03910100000000010159,6.8,busan-road-polygon:175362,,3.5,RDQ006,343.8,crosswalk:2222,,false,429.0,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2212,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1565909,128.9995172","https://map.kakao.com/link/roadview/35.1565909,128.9995172",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2112,사상구,계단,35.1946994,128.9846988,0.00,29.00,100035816030C03910100000000009437,7.2,busan-road-polygon:171047,,35.2,RDQ006,78.8,crosswalk:2231,,false,444.3,barrier_free_facility:11583,휴게음식점·제과점,음식·카페,false,STC-1899,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1946994,128.9846988","https://map.kakao.com/link/roadview/35.1946994,128.9846988",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2290,사상구,계단,35.1681335,128.9898501,0.00,33.39,100035816040C03910100000000009875,7.2,busan-road-polygon:172007,,5.0,RDQ006,184.2,crosswalk:2166,신라대입구,false,231.3,barrier_free_facility:11655,노인복지시설,복지·돌봄,false,STC-2053,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1681335,128.9898501","https://map.kakao.com/link/roadview/35.1681335,128.9898501",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
stairs:2532,사상구,계단,35.1422239,128.9855857,0.00,12.63,100035816050C03910100000000040411,7.7,busan-road-polygon:180293,,7.2,RDQ006,149.2,crosswalk:2373,학장교,false,146.1,barrier_free_facility:12121,에이케이빌딩,음식·카페,false,STC-2276,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1422239,128.9855857","https://map.kakao.com/link/roadview/35.1422239,128.9855857",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2264,사상구,계단,35.1735391,128.9804174,0.00,8.97,100035816040C03910100000000009841,7.9,busan-road-polygon:172774,,4.9,RDQ006,90.5,crosswalk:2259,사상경찰서,false,228.5,charging_station:103,사상구생활사박물관,전동보장구 충전소,false,STC-2030,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1735391,128.9804174","https://map.kakao.com/link/roadview/35.1735391,128.9804174",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2338,사상구,계단,35.1677150,128.9894791,0.00,30.93,100035816040C03910100000000009923,8.0,busan-road-polygon:172008,,0.5,RDQ005,147.1,crosswalk:2329,능인사,false,175.6,barrier_free_facility:11655,노인복지시설,복지·돌봄,false,STC-2098,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1677150,128.9894791","https://map.kakao.com/link/roadview/35.1677150,128.9894791",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
stairs:2415,사상구,주례사,35.1541107,129.0012351,0.00,36.28,100035913031C03910100000000010095,8.2,busan-road-polygon:183818,,4.0,RDQ006,83.8,crosswalk:2189,주감초등학교,false,345.7,public_toilet:1794,주례1치안센터,화장실,false,STC-2169,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1541107,129.0012351","https://map.kakao.com/link/roadview/35.1541107,129.0012351",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2263,사상구,계단,35.1736557,128.9764121,0.00,33.90,100035816040C03910100000000009840,8.5,busan-road-polygon:172840,,35.5,RDQ006,89.5,crosswalk:2340,사상서,false,277.4,charging_station:103,사상구생활사박물관,전동보장구 충전소,false,STC-2029,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1736557,128.9764121","https://map.kakao.com/link/roadview/35.1736557,128.9764121",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:2508,사상구,계단,35.1423748,128.9891386,0.00,5.24,100035816050C03910100000000040387,8.9,busan-road-polygon:180223,,12.1,RDQ006,137.9,crosswalk:2318,학장벽산아파트,false,129.1,barrier_free_facility:12104,학장파출소,행정·공공기관,false,STC-2257,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1423748,128.9891386","https://map.kakao.com/link/roadview/35.1423748,128.9891386",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
