sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:1453,동래구,명륜2차IPARK1단지아파트,35.2159532,129.0899664,2.70,15.69,100035913014C03910100000000021802,143.4,busan-road-polygon:135791,,25.0,RDQ006,235.0,crosswalk:1140,명륜아이파크2차 106동,false,378.4,restaurant:138,[백년가게]온천입구기장곰장어,음식·카페,false,STC-1304,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2159532,129.0899664","https://map.kakao.com/link/roadview/35.2159532,129.0899664"
stairs:1461,동래구,명륜2차IPARK1단지아파트,35.2163056,129.0903751,0.90,22.80,100035913014C03910100000000021814,152.0,busan-road-polygon:53633,,2.0,RDQ006,275.4,crosswalk:1140,명륜아이파크2차 106동,false,405.4,restaurant:138,[백년가게]온천입구기장곰장어,음식·카페,false,STC-1311,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2163056,129.0903751","https://map.kakao.com/link/roadview/35.2163056,129.0903751"
stairs:1674,부산진구,일성인포아파트,35.1645159,129.0515372,0.00,23.31,100035913033C03910100000000008968,0.0,busan-road-polygon:147152,,11.0,RDQ006,26.7,crosswalk:1248,월마트,true,123.1,public_toilet:579,이마트트레이더스 서면점,화장실,false,STC-1508,1,P1,80,CANDIDATE,"도로 polygon과 겹침, 횡단보도 30m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1645159,129.0515372","https://map.kakao.com/link/roadview/35.1645159,129.0515372"
stairs:1680,부산진구,신동아오피스텔,35.1579226,129.0536101,0.00,41.58,100035913033C03910100000000008974,5.0,busan-road-polygon:148498,,56.0,RDQ006,91.4,crosswalk:1514,부전로타리,false,123.5,barrier_free_facility:3729,일반음식점,음식·카페,false,STC-1514,1,P1,50,CANDIDATE,도로 polygon 5m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:오피스텔,"https://map.kakao.com/link/map/35.1579226,129.0536101","https://map.kakao.com/link/roadview/35.1579226,129.0536101"
stairs:1673,부산진구,개금우드빌아파트,35.1628528,129.0249660,0.00,68.40,100035913031C03910100000000008967,13.1,busan-road-polygon:149514,,9.3,RDQ006,348.0,crosswalk:1298,개원초교,false,155.0,public_toilet:559,개금파출소,화장실,false,STC-1507,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1628528,129.0249660","https://map.kakao.com/link/roadview/35.1628528,129.0249660"
stairs:1742,부산진구,가야삼한사랑채아파트,35.1546984,129.0408792,0.00,27.22,100035913032C03910100000000021339,8.7,busan-road-polygon:153687,,3.0,RDQ006,196.4,crosswalk:1301,가야1동국민아파트,false,74.1,public_toilet:481,부산진구종합재가노인서비스센터,화장실,false,STC-1576,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1546984,129.0408792","https://map.kakao.com/link/roadview/35.1546984,129.0408792"
stairs:1793,부산진구,한일맨션,35.1783128,129.0548408,0.00,14.09,100035913023C03910100000000040254,19.8,busan-road-polygon:159129,,2.7,RDQ006,113.6,crosswalk:1424,원당골입구,false,282.5,barrier_free_facility:3974,온산빌딩,의료·보건,false,STC-1623,3,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:맨션,"https://map.kakao.com/link/map/35.1783128,129.0548408","https://map.kakao.com/link/roadview/35.1783128,129.0548408"
stairs:1815,부산진구,한일맨션,35.1783309,129.0546827,0.00,14.12,100035913023C03910100000000040321,32.2,busan-road-polygon:159129,,2.7,RDQ006,101.8,crosswalk:1424,원당골입구,false,285.3,barrier_free_facility:3974,온산빌딩,의료·보건,false,STC-1623,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:맨션,"https://map.kakao.com/link/map/35.1783309,129.0546827","https://map.kakao.com/link/roadview/35.1783309,129.0546827"
stairs:1810,부산진구,연지청구1차아파트,35.1763123,129.0556922,0.00,22.37,100035913023C03910100000000040278,38.3,busan-road-polygon:158509,,8.0,RDQ006,102.1,crosswalk:1426,연지한신타워입구,false,92.1,barrier_free_facility:3974,온산빌딩,의료·보건,false,STC-1638,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1763123,129.0556922","https://map.kakao.com/link/roadview/35.1763123,129.0556922"
stairs:1814,부산진구,한일맨션,35.1783983,129.0542169,0.00,13.41,100035913023C03910100000000040320,42.6,busan-road-polygon:158588,,3.0,RDQ006,74.2,crosswalk:1424,원당골입구,false,242.6,public_toilet:581,성지지구대,화장실,false,STC-1641,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:맨션,"https://map.kakao.com/link/map/35.1783983,129.0542169","https://map.kakao.com/link/roadview/35.1783983,129.0542169"
stairs:1813,부산진구,한일맨션,35.1784004,129.0545693,0.00,13.77,100035913023C03910100000000040319,45.0,busan-road-polygon:159129,,2.7,RDQ006,97.4,crosswalk:1424,원당골입구,false,273.5,public_toilet:581,성지지구대,화장실,false,STC-1623,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:맨션,"https://map.kakao.com/link/map/35.1784004,129.0545693","https://map.kakao.com/link/roadview/35.1784004,129.0545693"
stairs:1817,부산진구,한일맨션,35.1783924,129.0543882,0.00,14.19,100035913023C03910100000000040323,52.2,busan-road-polygon:158588,,3.0,RDQ006,84.3,crosswalk:1424,원당골입구,false,257.8,public_toilet:581,성지지구대,화장실,false,STC-1643,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:맨션,"https://map.kakao.com/link/map/35.1783924,129.0543882","https://map.kakao.com/link/roadview/35.1783924,129.0543882"
stairs:1843,북구,금곡6단지주공아파트,35.2486799,129.0150484,0.00,60.94,100035913001C03910100000000008683,0.0,busan-road-polygon:166580,,21.0,RDQ006,71.7,crosswalk:529,금곡신금초교입구,false,166.8,barrier_free_facility:6060,금곡월드프라자,의료·보건,false,STC-1663,1,P1,65,CANDIDATE,"도로 polygon과 겹침, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2486799,129.0150484","https://map.kakao.com/link/roadview/35.2486799,129.0150484"
stairs:2011,북구,삼정그린코아아파트,35.1939690,128.9946157,0.00,1.08,100035816030C03910100000000009422,0.0,busan-road-polygon:168946,,9.6,RDQ006,135.0,crosswalk:2242,,false,58.9,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1811,1,P1,60,CANDIDATE,도로 polygon과 겹침,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1939690,128.9946157","https://map.kakao.com/link/roadview/35.1939690,128.9946157"
stairs:2009,북구,삼정그린코아아파트,35.1921788,128.9929074,0.00,0.33,100035816030C03910100000000009419,3.7,busan-road-polygon:169572,,5.5,RDQ006,42.0,crosswalk:2223,성금당(성일교회),false,195.0,barrier_free_facility:11566,모라동 곡상골경로당,복지·돌봄,false,STC-1809,1,P1,50,CANDIDATE,도로 polygon 5m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1921788,128.9929074","https://map.kakao.com/link/roadview/35.1921788,128.9929074"
stairs:2034,북구,금곡9단지주공아파트,35.2565650,129.0140368,0.00,84.25,100035909091C03910100000000010275,6.6,busan-road-polygon:161841,,20.0,RDQ006,17.1,crosswalk:547,금곡주공905동앞,true,58.1,barrier_free_facility:6054,로제타스톤영어,음식·카페,false,STC-1830,1,P2,50,CANDIDATE,"도로 polygon 20m 이내, 횡단보도 30m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2565650,129.0140368","https://map.kakao.com/link/roadview/35.2565650,129.0140368"
stairs:2035,북구,금곡4단지주공아파트,35.2515420,129.0143663,0.00,155.94,100035909091C03910100000000010276,8.6,busan-road-polygon:161875,,21.0,RDQ006,18.7,crosswalk:550,금곡주공411동앞,true,213.1,barrier_free_facility:6034,금곡동사무소,행정·공공기관,false,STC-1831,1,P2,50,CANDIDATE,"도로 polygon 20m 이내, 횡단보도 30m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2515420,129.0143663","https://map.kakao.com/link/roadview/35.2515420,129.0143663"
stairs:1827,북구,금곡6단지주공아파트,35.2477563,129.0151946,0.00,56.36,100035913001C03910100000000008665,8.1,busan-road-polygon:166578,,21.0,RDQ006,173.3,crosswalk:529,금곡신금초교입구,false,217.2,charging_station:97,율리역,전동보장구 충전소,false,STC-1653,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2477563,129.0151946","https://map.kakao.com/link/roadview/35.2477563,129.0151946"
stairs:1894,북구,만덕현대아파트,35.2123967,129.0291537,0.00,179.95,100035913012C03910100000000008768,11.4,busan-road-polygon:168444,거제-포항선,44.0,RDQ006,81.4,crosswalk:570,만덕현대아파트앞,false,103.1,barrier_free_facility:6198,초아재활주야간보호센터,복지·돌봄,false,STC-1706,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2123967,129.0291537","https://map.kakao.com/link/roadview/35.2123967,129.0291537"
stairs:1822,북구,금곡2단지주공아파트,35.2591074,129.0150103,0.00,58.47,100035909091C03910100000000008624,16.1,busan-road-polygon:161839,,20.0,RDQ006,109.5,crosswalk:514,금곡주공아파트8단지앞(801동),false,61.0,public_toilet:969,금곡종합사회복지관 화장실,화장실,false,STC-1648,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2591074,129.0150103","https://map.kakao.com/link/roadview/35.2591074,129.0150103"
stairs:2006,북구,삼정그린코아아파트,35.1948120,128.9948929,0.00,52.71,100035816030C03910100000000009416,16.5,busan-road-polygon:168942,,7.6,RDQ006,97.0,crosswalk:2242,,false,77.0,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1807,2,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1948120,128.9948929","https://map.kakao.com/link/roadview/35.1948120,128.9948929"
stairs:2032,북구,금곡7단지주공아파트,35.2577435,129.0127924,0.00,123.60,100035909091C03910100000000010271,18.6,busan-road-polygon:162007,부산-강릉선,30.0,RDQ006,145.3,crosswalk:710,금곡이안APT,false,106.2,charging_station:95,동원역,전동보장구 충전소,false,STC-1828,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2577435,129.0127924","https://map.kakao.com/link/roadview/35.2577435,129.0127924"
stairs:1907,북구,만덕럭키2차아파트,35.2109397,129.0257324,0.00,37.48,100035913012C03910100000000008781,7.2,busan-road-polygon:162753,,24.5,RDQ006,126.3,crosswalk:575,만덕벽산아파트,false,145.5,public_toilet:1004,개나리공원 화장실,화장실,false,STC-1718,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2109397,129.0257324","https://map.kakao.com/link/roadview/35.2109397,129.0257324"
stairs:2010,북구,삼정그린코아아파트,35.1949004,128.9954933,0.00,17.12,100035816030C03910100000000009421,7.6,busan-road-polygon:161188,,12.0,RDQ006,149.6,crosswalk:2242,,false,84.9,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1810,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1949004,128.9954933","https://map.kakao.com/link/roadview/35.1949004,128.9954933"
stairs:2013,북구,삼정그린코아아파트,35.1937192,128.9944238,0.00,1.04,100035816030C03910100000000009424,8.7,busan-road-polygon:168928,,12.3,RDQ006,152.7,crosswalk:2242,,false,87.7,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1813,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1937192,128.9944238","https://map.kakao.com/link/roadview/35.1937192,128.9944238"
stairs:2068,북구,e편한세상금정산아파트,35.2166285,129.0356362,2.10,15.58,100035913012C03910100000000021540,10.0,busan-road-polygon:162178,,23.0,RDQ006,38.9,crosswalk:1676,금정산LH뉴웰시티아파트 112동앞 사거리,false,221.8,barrier_free_facility:6228,만덕재가노인지원센타,복지·돌봄,false,STC-1858,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2166285,129.0356362","https://map.kakao.com/link/roadview/35.2166285,129.0356362"
stairs:1868,북구,화명롯데캐슬카이저아파트,35.2249368,129.0116740,0.00,16.62,100035913011C03910100000000008719,13.6,busan-road-polygon:163559,,7.5,RDQ006,143.7,crosswalk:580,화명소방PB,false,131.2,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1685,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2249368,129.0116740","https://map.kakao.com/link/roadview/35.2249368,129.0116740"
stairs:2012,북구,삼정그린코아아파트,35.1946977,128.9952499,0.00,23.24,100035816030C03910100000000009423,13.8,busan-road-polygon:161188,,12.0,RDQ006,131.7,crosswalk:2242,,false,58.6,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1812,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1946977,128.9952499","https://map.kakao.com/link/roadview/35.1946977,128.9952499"
stairs:1869,북구,화명롯데캐슬카이저아파트,35.2248777,129.0118356,0.00,35.65,100035913011C03910100000000008720,16.0,busan-road-polygon:163559,,7.5,RDQ006,159.8,crosswalk:580,화명소방PB,false,147.2,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1686,6,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2248777,129.0118356","https://map.kakao.com/link/roadview/35.2248777,129.0118356"
stairs:1859,북구,화명롯데캐슬카이저아파트,35.2250437,129.0111130,0.00,36.83,100035913001C03910100000000008706,16.9,busan-road-polygon:163559,,7.5,RDQ006,92.6,crosswalk:580,화명소방PB,false,79.1,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1677,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2250437,129.0111130","https://map.kakao.com/link/roadview/35.2250437,129.0111130"
stairs:1947,북구,화명롯데캐슬카이저아파트,35.2192394,129.0090657,0.00,46.37,100035913011C03910100000000008836,17.0,busan-road-polygon:163580,,24.0,RDQ006,165.1,crosswalk:750,화명주공아파트정문,false,59.4,public_toilet:1013,광신석유직영 덕천주유소,화장실,false,STC-1755,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2192394,129.0090657","https://map.kakao.com/link/roadview/35.2192394,129.0090657"
stairs:1913,북구,동문굿모닝힐아파트,35.2055548,129.0336305,0.00,37.35,100035913012C03910100000000008791,20.0,busan-road-polygon:164453,,30.0,RDQ006,93.1,crosswalk:627,만덕택지(3)-1(공용의청사앞),false,89.6,public_toilet:878,만덕119안전센터 화장실,화장실,false,STC-1724,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2055548,129.0336305","https://map.kakao.com/link/roadview/35.2055548,129.0336305"
stairs:1885,북구,화명롯데캐슬카이저아파트,35.2228677,129.0103422,0.00,173.28,100035913011C03910100000000008736,100.2,busan-road-polygon:168573,부산-강릉선,32.3,RDQ006,160.1,crosswalk:691,수정역,false,36.2,public_toilet:965,화정근린공원 화장실,화장실,true,STC-1699,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2228677,129.0103422","https://map.kakao.com/link/roadview/35.2228677,129.0103422"
stairs:2027,북구,삼정그린코아아파트,35.1944807,128.9950958,0.00,13.67,100035816030C03910100000000009456,31.6,busan-road-polygon:161188,,12.0,RDQ006,127.4,crosswalk:2242,,false,36.1,barrier_free_facility:6434,부산북부교육청,행정·공공기관,true,STC-1824,2,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1944807,128.9950958","https://map.kakao.com/link/roadview/35.1944807,128.9950958"
